date,rooms_occupied,max_rooms,occupancy_rate,room_rate,total_sales
01-01-2023,12,14,0.857142857,1687,20244
02-01-2023,12,14,0.857142857,1458,17496
03-01-2023,12,14,0.857142857,1561,18732
04-01-2023,11,14,0.785714286,1970,21670
05-01-2023,12,14,0.857142857,1556,18672
06-01-2023,13,14,0.928571429,1572,20436
07-01-2023,14,14,1,1922,26908
08-01-2023,13,14,0.928571429,1588,20644
09-01-2023,12,14,0.857142857,1540,18480
10-01-2023,11,14,0.785714286,1777,19547
11-01-2023,10,14,0.714285714,1141,11410
12-01-2023,9,14,0.642857143,1316,11844
13-01-2023,14,14,1,1538,21532
14-01-2023,11,14,0.785714286,1191,13101
15-01-2023,8,14,0.571428571,1864,14912
16-01-2023,13,14,0.928571429,1479,19227
17-01-2023,10,14,0.714285714,1513,15130
18-01-2023,10,14,0.714285714,1577,15770
19-01-2023,10,14,0.714285714,1282,12820
20-01-2023,9,14,0.642857143,1339,12051
21-01-2023,14,14,1,1405,19670
22-01-2023,14,14,1,1513,21182
23-01-2023,12,14,0.857142857,1563,18756
24-01-2023,12,14,0.857142857,1949,23388
25-01-2023,9,14,0.642857143,1231,11079
26-01-2023,14,14,1,1917,26838
27-01-2023,11,14,0.785714286,1910,21010
28-01-2023,14,14,1,1776,24864
29-01-2023,11,14,0.785714286,1547,17017
30-01-2023,9,14,0.642857143,1864,16776
31-01-2023,12,14,0.857142857,1937,23244
01-02-2023,12,14,0.857142857,1857,22284
02-02-2023,8,14,0.571428571,1327,10616
03-02-2023,13,14,0.928571429,1643,21359
04-02-2023,12,14,0.857142857,1578,18936
05-02-2023,9,14,0.642857143,1192,10728
06-02-2023,12,14,0.857142857,1121,13452
07-02-2023,14,14,1,1736,24304
08-02-2023,11,14,0.785714286,1391,15301
09-02-2023,9,14,0.642857143,1608,14472
10-02-2023,11,14,0.785714286,1415,15565
11-02-2023,12,14,0.857142857,1540,18480
12-02-2023,8,14,0.571428571,1879,15032
13-02-2023,12,14,0.857142857,1949,23388
14-02-2023,9,14,0.642857143,1780,16020
15-02-2023,14,14,1,1876,26264
16-02-2023,13,14,0.928571429,1914,24882
17-02-2023,13,14,0.928571429,1287,16731
18-02-2023,13,14,0.928571429,1337,17381
19-02-2023,12,14,0.857142857,1979,23748
20-02-2023,9,14,0.642857143,1428,12852
21-02-2023,12,14,0.857142857,1050,12600
22-02-2023,13,14,0.928571429,1209,15717
23-02-2023,12,14,0.857142857,1061,12732
24-02-2023,13,14,0.928571429,1087,14131
25-02-2023,14,14,1,1144,16016
26-02-2023,9,14,0.642857143,1863,16767
27-02-2023,9,14,0.642857143,1312,11808
28-02-2023,8,14,0.571428571,1501,12008
01-03-2023,13,14,0.928571429,1597,20761
02-03-2023,12,14,0.857142857,1247,14964
03-03-2023,12,14,0.857142857,1687,20244
04-03-2023,12,14,0.857142857,1978,23736
05-03-2023,11,14,0.785714286,1380,15180
06-03-2023,14,14,1,1774,24836
07-03-2023,13,14,0.928571429,1278,16614
08-03-2023,11,14,0.785714286,1526,16786
09-03-2023,11,14,0.785714286,1715,18865
10-03-2023,14,14,1,1648,23072
11-03-2023,10,14,0.714285714,1112,11120
12-03-2023,8,14,0.571428571,1336,10688
13-03-2023,11,14,0.785714286,1786,19646
14-03-2023,11,14,0.785714286,1054,11594
15-03-2023,9,14,0.642857143,1160,10440
16-03-2023,14,14,1,1152,16128
17-03-2023,13,14,0.928571429,1135,14755
18-03-2023,12,14,0.857142857,1900,22800
19-03-2023,10,14,0.714285714,1229,12290
20-03-2023,12,14,0.857142857,1008,12096
21-03-2023,11,14,0.785714286,1006,11066
22-03-2023,9,14,0.642857143,1831,16479
23-03-2023,9,14,0.642857143,1064,9576
24-03-2023,10,14,0.714285714,1685,16850
25-03-2023,10,14,0.714285714,1756,17560
26-03-2023,8,14,0.571428571,1703,13624
27-03-2023,14,14,1,1658,23212
28-03-2023,9,14,0.642857143,1765,15885
29-03-2023,10,14,0.714285714,1465,14650
30-03-2023,9,14,0.642857143,1940,17460
31-03-2023,10,14,0.714285714,1315,13150
01-04-2023,11,14,0.785714286,1305,14355
02-04-2023,14,14,1,1450,20300
03-04-2023,11,14,0.785714286,1668,18348
04-04-2023,13,14,0.928571429,1859,24167
05-04-2023,8,14,0.571428571,1083,8664
06-04-2023,12,14,0.857142857,1269,15228
07-04-2023,13,14,0.928571429,1620,21060
08-04-2023,8,14,0.571428571,1633,13064
09-04-2023,13,14,0.928571429,1003,13039
10-04-2023,11,14,0.785714286,1708,18788
11-04-2023,11,14,0.785714286,1813,19943
12-04-2023,9,14,0.642857143,1276,11484
13-04-2023,12,14,0.857142857,1199,14388
14-04-2023,14,14,1,1432,20048
15-04-2023,9,14,0.642857143,1606,14454
16-04-2023,8,14,0.571428571,1992,15936
17-04-2023,11,14,0.785714286,1306,14366
18-04-2023,14,14,1,1801,25214
19-04-2023,8,14,0.571428571,1762,14096
20-04-2023,8,14,0.571428571,1659,13272
21-04-2023,9,14,0.642857143,1877,16893
22-04-2023,9,14,0.642857143,1155,10395
23-04-2023,14,14,1,1862,26068
24-04-2023,10,14,0.714285714,1131,11310
25-04-2023,8,14,0.571428571,1517,12136
26-04-2023,9,14,0.642857143,1492,13428
27-04-2023,8,14,0.571428571,1071,8568
28-04-2023,12,14,0.857142857,1877,22524
29-04-2023,12,14,0.857142857,1348,16176
30-04-2023,12,14,0.857142857,1867,22404
01-05-2023,10,14,0.714285714,1946,19460
02-05-2023,14,14,1,1736,24304
03-05-2023,10,14,0.714285714,1259,12590
04-05-2023,10,14,0.714285714,1774,17740
05-05-2023,12,14,0.857142857,1970,23640
06-05-2023,13,14,0.928571429,1553,20189
07-05-2023,12,14,0.857142857,1370,16440
08-05-2023,14,14,1,1458,20412
09-05-2023,13,14,0.928571429,1803,23439
10-05-2023,13,14,0.928571429,1142,14846
11-05-2023,11,14,0.785714286,1214,13354
12-05-2023,14,14,1,1756,24584
13-05-2023,13,14,0.928571429,1113,14469
14-05-2023,12,14,0.857142857,1895,22740
15-05-2023,12,14,0.857142857,1058,12696
16-05-2023,14,14,1,1226,17164
17-05-2023,10,14,0.714285714,1531,15310
18-05-2023,9,14,0.642857143,1979,17811
19-05-2023,13,14,0.928571429,1842,23946
20-05-2023,9,14,0.642857143,1182,10638
21-05-2023,12,14,0.857142857,1428,17136
22-05-2023,10,14,0.714285714,1960,19600
23-05-2023,10,14,0.714285714,1122,11220
24-05-2023,11,14,0.785714286,1090,11990
25-05-2023,12,14,0.857142857,1225,14700
26-05-2023,13,14,0.928571429,1243,16159
27-05-2023,8,14,0.571428571,1763,14104
28-05-2023,13,14,0.928571429,1909,24817
29-05-2023,11,14,0.785714286,1103,12133
30-05-2023,12,14,0.857142857,1176,14112
31-05-2023,14,14,1,1694,23716
01-06-2023,11,14,0.785714286,1321,14531
02-06-2023,8,14,0.571428571,1198,9584
03-06-2023,14,14,1,1525,21350
04-06-2023,10,14,0.714285714,1905,19050
05-06-2023,10,14,0.714285714,1265,12650
06-06-2023,12,14,0.857142857,1246,14952
07-06-2023,14,14,1,1560,21840
08-06-2023,9,14,0.642857143,1428,12852
09-06-2023,9,14,0.642857143,1775,15975
10-06-2023,13,14,0.928571429,1944,25272
11-06-2023,8,14,0.571428571,1235,9880
12-06-2023,8,14,0.571428571,1542,12336
13-06-2023,9,14,0.642857143,1645,14805
14-06-2023,13,14,0.928571429,1305,16965
15-06-2023,12,14,0.857142857,1235,14820
16-06-2023,11,14,0.785714286,1044,11484
17-06-2023,9,14,0.642857143,1098,9882
18-06-2023,9,14,0.642857143,1628,14652
19-06-2023,14,14,1,1733,24262
20-06-2023,12,14,0.857142857,1560,18720
21-06-2023,8,14,0.571428571,1362,10896
22-06-2023,11,14,0.785714286,1367,15037
23-06-2023,14,14,1,1882,26348
24-06-2023,13,14,0.928571429,1482,19266
25-06-2023,14,14,1,1592,22288
26-06-2023,10,14,0.714285714,1780,17800
27-06-2023,14,14,1,1546,21644
28-06-2023,8,14,0.571428571,1353,10824
29-06-2023,13,14,0.928571429,1655,21515
30-06-2023,8,14,0.571428571,1599,12792
01-07-2023,8,14,0.571428571,1476,11808
02-07-2023,8,14,0.571428571,1503,12024
03-07-2023,14,14,1,1477,20678
04-07-2023,8,14,0.571428571,1002,8016
05-07-2023,11,14,0.785714286,1686,18546
06-07-2023,8,14,0.571428571,1541,12328
07-07-2023,14,14,1,1525,21350
08-07-2023,14,14,1,1915,26810
09-07-2023,11,14,0.785714286,1565,17215
10-07-2023,13,14,0.928571429,1753,22789
11-07-2023,14,14,1,1480,20720
12-07-2023,12,14,0.857142857,1555,18660
13-07-2023,12,14,0.857142857,1748,20976
14-07-2023,11,14,0.785714286,1938,21318
15-07-2023,13,14,0.928571429,1976,25688
16-07-2023,10,14,0.714285714,1892,18920
17-07-2023,11,14,0.785714286,1526,16786
18-07-2023,9,14,0.642857143,1446,13014
19-07-2023,8,14,0.571428571,1101,8808
20-07-2023,9,14,0.642857143,1688,15192
21-07-2023,8,14,0.571428571,1870,14960
22-07-2023,12,14,0.857142857,1621,19452
23-07-2023,12,14,0.857142857,1373,16476
24-07-2023,12,14,0.857142857,1363,16356
25-07-2023,11,14,0.785714286,1126,12386
26-07-2023,11,14,0.785714286,1412,15532
27-07-2023,8,14,0.571428571,1347,10776
28-07-2023,13,14,0.928571429,1859,24167
29-07-2023,9,14,0.642857143,1893,17037
30-07-2023,11,14,0.785714286,1379,15169
31-07-2023,8,14,0.571428571,1911,15288
01-08-2023,9,14,0.642857143,1786,16074
02-08-2023,13,14,0.928571429,1427,18551
03-08-2023,14,14,1,1292,18088
04-08-2023,10,14,0.714285714,1134,11340
05-08-2023,10,14,0.714285714,1448,14480
06-08-2023,13,14,0.928571429,1524,19812
07-08-2023,14,14,1,1378,19292
08-08-2023,11,14,0.785714286,1181,12991
09-08-2023,9,14,0.642857143,1208,10872
10-08-2023,8,14,0.571428571,1638,13104
11-08-2023,8,14,0.571428571,1293,10344
12-08-2023,11,14,0.785714286,1223,13453
13-08-2023,13,14,0.928571429,1849,24037
14-08-2023,8,14,0.571428571,1253,10024
15-08-2023,8,14,0.571428571,1734,13872
16-08-2023,10,14,0.714285714,1407,14070
17-08-2023,11,14,0.785714286,1123,12353
18-08-2023,12,14,0.857142857,1498,17976
19-08-2023,12,14,0.857142857,1902,22824
20-08-2023,12,14,0.857142857,1556,18672
21-08-2023,9,14,0.642857143,1167,10503
22-08-2023,13,14,0.928571429,1875,24375
23-08-2023,8,14,0.571428571,1208,9664
24-08-2023,10,14,0.714285714,1179,11790
25-08-2023,11,14,0.785714286,1817,19987
26-08-2023,9,14,0.642857143,1139,10251
27-08-2023,14,14,1,1496,20944
28-08-2023,11,14,0.785714286,1704,18744
29-08-2023,14,14,1,1384,19376
30-08-2023,12,14,0.857142857,1690,20280
31-08-2023,11,14,0.785714286,1098,12078
01-09-2023,10,14,0.714285714,1388,13880
02-09-2023,10,14,0.714285714,1586,15860
03-09-2023,12,14,0.857142857,1182,14184
04-09-2023,13,14,0.928571429,1983,25779
05-09-2023,12,14,0.857142857,1822,21864
06-09-2023,8,14,0.571428571,1714,13712
07-09-2023,9,14,0.642857143,1534,13806
08-09-2023,12,14,0.857142857,1494,17928
09-09-2023,13,14,0.928571429,1879,24427
10-09-2023,13,14,0.928571429,1227,15951
11-09-2023,11,14,0.785714286,1449,15939
12-09-2023,8,14,0.571428571,1705,13640
13-09-2023,8,14,0.571428571,1838,14704
14-09-2023,10,14,0.714285714,1533,15330
15-09-2023,11,14,0.785714286,1718,18898
16-09-2023,13,14,0.928571429,1205,15665
17-09-2023,14,14,1,1203,16842
18-09-2023,13,14,0.928571429,1063,13819
19-09-2023,10,14,0.714285714,1911,19110
20-09-2023,13,14,0.928571429,1398,18174
21-09-2023,11,14,0.785714286,1404,15444
22-09-2023,9,14,0.642857143,1383,12447
23-09-2023,10,14,0.714285714,1246,12460
24-09-2023,10,14,0.714285714,1061,10610
25-09-2023,14,14,1,1628,22792
26-09-2023,10,14,0.714285714,1823,18230
27-09-2023,10,14,0.714285714,1987,19870
28-09-2023,8,14,0.571428571,1031,8248
29-09-2023,13,14,0.928571429,1720,22360
30-09-2023,12,14,0.857142857,1183,14196
01-10-2023,10,14,0.714285714,1833,18330
02-10-2023,14,14,1,1839,25746
03-10-2023,11,14,0.785714286,1043,11473
04-10-2023,9,14,0.642857143,1861,16749
05-10-2023,9,14,0.642857143,1911,17199
06-10-2023,14,14,1,1846,25844
07-10-2023,13,14,0.928571429,1104,14352
08-10-2023,9,14,0.642857143,1322,11898
09-10-2023,12,14,0.857142857,1860,22320
10-10-2023,13,14,0.928571429,1722,22386
11-10-2023,9,14,0.642857143,1108,9972
12-10-2023,9,14,0.642857143,1168,10512
13-10-2023,10,14,0.714285714,1666,16660
14-10-2023,13,14,0.928571429,1052,13676
15-10-2023,9,14,0.642857143,1656,14904
16-10-2023,9,14,0.642857143,1938,17442
17-10-2023,9,14,0.642857143,1418,12762
18-10-2023,10,14,0.714285714,1694,16940
19-10-2023,11,14,0.785714286,1575,17325
20-10-2023,14,14,1,1336,18704
21-10-2023,10,14,0.714285714,1865,18650
22-10-2023,8,14,0.571428571,1172,9376
23-10-2023,13,14,0.928571429,1538,19994
24-10-2023,11,14,0.785714286,1165,12815
25-10-2023,13,14,0.928571429,1719,22347
26-10-2023,10,14,0.714285714,1701,17010
27-10-2023,11,14,0.785714286,1943,21373
28-10-2023,8,14,0.571428571,1157,9256
29-10-2023,12,14,0.857142857,1334,16008
30-10-2023,9,14,0.642857143,1758,15822
31-10-2023,14,14,1,1220,17080
01-11-2023,14,14,1,1870,26180
02-11-2023,8,14,0.571428571,1012,8096
03-11-2023,11,14,0.785714286,1025,11275
04-11-2023,11,14,0.785714286,1641,18051
05-11-2023,10,14,0.714285714,1429,14290
06-11-2023,12,14,0.857142857,1762,21144
07-11-2023,9,14,0.642857143,1287,11583
08-11-2023,14,14,1,1544,21616
09-11-2023,10,14,0.714285714,1386,13860
10-11-2023,10,14,0.714285714,1002,10020
11-11-2023,13,14,0.928571429,1763,22919
12-11-2023,14,14,1,1459,20426
13-11-2023,8,14,0.571428571,1191,9528
14-11-2023,10,14,0.714285714,1730,17300
15-11-2023,11,14,0.785714286,1418,15598
16-11-2023,12,14,0.857142857,1227,14724
17-11-2023,11,14,0.785714286,1602,17622
18-11-2023,10,14,0.714285714,1489,14890
19-11-2023,11,14,0.785714286,1576,17336
20-11-2023,14,14,1,1649,23086
21-11-2023,11,14,0.785714286,1072,11792
22-11-2023,14,14,1,1032,14448
23-11-2023,10,14,0.714285714,1524,15240
24-11-2023,12,14,0.857142857,1942,23304
25-11-2023,13,14,0.928571429,1298,16874
26-11-2023,12,14,0.857142857,1790,21480
27-11-2023,13,14,0.928571429,1479,19227
28-11-2023,8,14,0.571428571,1038,8304
29-11-2023,14,14,1,1654,23156
30-11-2023,10,14,0.714285714,1759,17590
01-12-2023,9,14,0.642857143,1720,15480
02-12-2023,14,14,1,1056,14784
03-12-2023,9,14,0.642857143,1853,16677
04-12-2023,13,14,0.928571429,1324,17212
05-12-2023,12,14,0.857142857,1419,17028
06-12-2023,8,14,0.571428571,1209,9672
07-12-2023,8,14,0.571428571,1622,12976
08-12-2023,10,14,0.714285714,1359,13590
09-12-2023,13,14,0.928571429,1693,22009
10-12-2023,9,14,0.642857143,1142,10278
11-12-2023,10,14,0.714285714,1445,14450
12-12-2023,13,14,0.928571429,1416,18408
13-12-2023,8,14,0.571428571,1424,11392
14-12-2023,14,14,1,1086,15204
15-12-2023,10,14,0.714285714,1560,15600
16-12-2023,9,14,0.642857143,1597,14373
17-12-2023,14,14,1,1267,17738
18-12-2023,10,14,0.714285714,1510,15100
19-12-2023,12,14,0.857142857,1226,14712
20-12-2023,12,14,0.857142857,1311,15732
21-12-2023,12,14,0.857142857,1860,22320
22-12-2023,9,14,0.642857143,1397,12573
23-12-2023,14,14,1,1511,21154
24-12-2023,8,14,0.571428571,1908,15264
25-12-2023,13,14,0.928571429,1893,24609
26-12-2023,8,14,0.571428571,1569,12552
27-12-2023,8,14,0.571428571,1489,11912
28-12-2023,12,14,0.857142857,1711,20532
29-12-2023,14,14,1,1605,22470
30-12-2023,10,14,0.714285714,1799,17990
31-12-2023,8,14,0.571428571,1686,13488
01-01-2024,14,14,1,1661,23254
