date,rooms_occupied,max_rooms,occupancy_rate,room_rate,total_sales
02-01-2024,8,14,0.571428571,1498,11984
03-01-2024,9,14,0.642857143,1767,15903
04-01-2024,9,14,0.642857143,1480,13320
05-01-2024,8,14,0.571428571,1126,9008
06-01-2024,8,14,0.571428571,1703,13624
07-01-2024,11,14,0.785714286,1644,18084
08-01-2024,11,14,0.785714286,1788,19668
09-01-2024,8,14,0.571428571,1872,14976
10-01-2024,12,14,0.857142857,1991,23892
11-01-2024,9,14,0.642857143,1580,14220
12-01-2024,11,14,0.785714286,1313,14443
13-01-2024,12,14,0.857142857,1630,19560
14-01-2024,10,14,0.714285714,1325,13250
15-01-2024,9,14,0.642857143,1088,9792
16-01-2024,11,14,0.785714286,1679,18469
17-01-2024,10,14,0.714285714,1178,11780
18-01-2024,10,14,0.714285714,1144,11440
19-01-2024,12,14,0.857142857,1812,21744
20-01-2024,8,14,0.571428571,1730,13840
21-01-2024,13,14,0.928571429,1693,22009
22-01-2024,10,14,0.714285714,1606,16060
23-01-2024,12,14,0.857142857,1562,18744
24-01-2024,11,14,0.785714286,1577,17347
25-01-2024,9,14,0.642857143,1254,11286
26-01-2024,11,14,0.785714286,1337,14707
27-01-2024,8,14,0.571428571,1957,15656
28-01-2024,8,14,0.571428571,1334,10672
29-01-2024,13,14,0.928571429,1439,18707
30-01-2024,11,14,0.785714286,1556,17116
31-01-2024,13,14,0.928571429,1832,23816
01-02-2024,10,14,0.714285714,1905,19050
02-02-2024,12,14,0.857142857,1567,18804
03-02-2024,11,14,0.785714286,1049,11539
04-02-2024,9,14,0.642857143,1159,10431
05-02-2024,13,14,0.928571429,1832,23816
06-02-2024,9,14,0.642857143,1692,15228
07-02-2024,12,14,0.857142857,1127,13524
08-02-2024,11,14,0.785714286,1661,18271
09-02-2024,14,14,1,1515,21210
10-02-2024,8,14,0.571428571,1014,8112
11-02-2024,8,14,0.571428571,1031,8248
12-02-2024,10,14,0.714285714,1090,10900
13-02-2024,14,14,1,1333,18662
14-02-2024,9,14,0.642857143,1129,10161
15-02-2024,11,14,0.785714286,1024,11264
16-02-2024,12,14,0.857142857,1235,14820
17-02-2024,9,14,0.642857143,1786,16074
18-02-2024,9,14,0.642857143,1359,12231
19-02-2024,8,14,0.571428571,1384,11072
20-02-2024,8,14,0.571428571,1638,13104
21-02-2024,12,14,0.857142857,1653,19836
22-02-2024,10,14,0.714285714,1488,14880
23-02-2024,9,14,0.642857143,1881,16929
24-02-2024,11,14,0.785714286,1306,14366
25-02-2024,8,14,0.571428571,1025,8200
26-02-2024,10,14,0.714285714,1910,19100
27-02-2024,12,14,0.857142857,1404,16848
28-02-2024,9,14,0.642857143,1777,15993
29-02-2024,13,14,0.928571429,1192,15496
01-03-2024,10,14,0.714285714,1071,10710
02-03-2024,12,14,0.857142857,1524,18288
03-03-2024,10,14,0.714285714,1072,10720
04-03-2024,10,14,0.714285714,1911,19110
05-03-2024,10,14,0.714285714,1040,10400
06-03-2024,11,14,0.785714286,1439,15829
07-03-2024,8,14,0.571428571,1194,9552
08-03-2024,9,14,0.642857143,1470,13230
09-03-2024,11,14,0.785714286,1756,19316
10-03-2024,14,14,1,1117,15638
11-03-2024,14,14,1,1251,17514
12-03-2024,9,14,0.642857143,1165,10485
13-03-2024,9,14,0.642857143,1182,10638
14-03-2024,11,14,0.785714286,1828,20108
15-03-2024,9,14,0.642857143,1471,13239
16-03-2024,10,14,0.714285714,1259,12590
17-03-2024,13,14,0.928571429,1865,24245
18-03-2024,9,14,0.642857143,1549,13941
19-03-2024,8,14,0.571428571,1559,12472
20-03-2024,8,14,0.571428571,1473,11784
21-03-2024,13,14,0.928571429,1192,15496
22-03-2024,12,14,0.857142857,1370,16440
23-03-2024,13,14,0.928571429,1578,20514
24-03-2024,12,14,0.857142857,1831,21972
25-03-2024,11,14,0.785714286,1889,20779
26-03-2024,13,14,0.928571429,1232,16016
27-03-2024,11,14,0.785714286,1725,18975
28-03-2024,12,14,0.857142857,1421,17052
29-03-2024,14,14,1,1872,26208
30-03-2024,8,14,0.571428571,1638,13104
31-03-2024,11,14,0.785714286,1719,18909
01-04-2024,13,14,0.928571429,1691,21983
02-04-2024,12,14,0.857142857,1688,20256
03-04-2024,11,14,0.785714286,1579,17369
04-04-2024,10,14,0.714285714,1211,12110
05-04-2024,10,14,0.714285714,1832,18320
06-04-2024,9,14,0.642857143,1834,16506
07-04-2024,9,14,0.642857143,1080,9720
08-04-2024,8,14,0.571428571,1673,13384
09-04-2024,12,14,0.857142857,1175,14100
10-04-2024,12,14,0.857142857,1177,14124
11-04-2024,13,14,0.928571429,1492,19396
12-04-2024,11,14,0.785714286,1053,11583
13-04-2024,11,14,0.785714286,1200,13200
14-04-2024,13,14,0.928571429,1472,19136
15-04-2024,13,14,0.928571429,1897,24661
16-04-2024,13,14,0.928571429,1910,24830
17-04-2024,8,14,0.571428571,1394,11152
18-04-2024,14,14,1,1367,19138
19-04-2024,12,14,0.857142857,1444,17328
20-04-2024,11,14,0.785714286,1757,19327
21-04-2024,11,14,0.785714286,1055,11605
22-04-2024,9,14,0.642857143,1743,15687
23-04-2024,8,14,0.571428571,1370,10960
24-04-2024,10,14,0.714285714,1413,14130
25-04-2024,9,14,0.642857143,1990,17910
26-04-2024,9,14,0.642857143,1748,15732
27-04-2024,12,14,0.857142857,1821,21852
28-04-2024,10,14,0.714285714,1847,18470
29-04-2024,14,14,1,1097,15358
30-04-2024,14,14,1,1602,22428
01-05-2024,13,14,0.928571429,1419,18447
02-05-2024,8,14,0.571428571,1379,11032
03-05-2024,9,14,0.642857143,1836,16524
04-05-2024,10,14,0.714285714,1227,12270
05-05-2024,11,14,0.785714286,1470,16170
06-05-2024,12,14,0.857142857,1319,15828
07-05-2024,14,14,1,1359,19026
08-05-2024,9,14,0.642857143,1193,10737
09-05-2024,9,14,0.642857143,1689,15201
10-05-2024,14,14,1,1583,22162
11-05-2024,9,14,0.642857143,1094,9846
12-05-2024,9,14,0.642857143,1436,12924
13-05-2024,13,14,0.928571429,1841,23933
14-05-2024,9,14,0.642857143,1181,10629
15-05-2024,11,14,0.785714286,1941,21351
16-05-2024,11,14,0.785714286,1357,14927
17-05-2024,9,14,0.642857143,1121,10089
18-05-2024,8,14,0.571428571,1790,14320
19-05-2024,14,14,1,1889,26446
20-05-2024,11,14,0.785714286,1711,18821
21-05-2024,11,14,0.785714286,1454,15994
22-05-2024,10,14,0.714285714,1235,12350
23-05-2024,8,14,0.571428571,1626,13008
24-05-2024,11,14,0.785714286,1564,17204
25-05-2024,12,14,0.857142857,1172,14064
26-05-2024,8,14,0.571428571,1477,11816
27-05-2024,13,14,0.928571429,1144,14872
28-05-2024,10,14,0.714285714,1497,14970
29-05-2024,12,14,0.857142857,1799,21588
30-05-2024,9,14,0.642857143,1833,16497
31-05-2024,9,14,0.642857143,1106,9954
01-06-2024,14,14,1,1828,25592
02-06-2024,9,14,0.642857143,1437,12933
03-06-2024,10,14,0.714285714,1014,10140
04-06-2024,11,14,0.785714286,1850,20350
05-06-2024,11,14,0.785714286,1044,11484
06-06-2024,8,14,0.571428571,1277,10216
07-06-2024,14,14,1,1844,25816
08-06-2024,9,14,0.642857143,1763,15867
09-06-2024,8,14,0.571428571,1130,9040
10-06-2024,13,14,0.928571429,1037,13481
11-06-2024,8,14,0.571428571,1398,11184
12-06-2024,8,14,0.571428571,1895,15160
13-06-2024,13,14,0.928571429,1865,24245
14-06-2024,12,14,0.857142857,1855,22260
15-06-2024,14,14,1,1343,18802
16-06-2024,13,14,0.928571429,1452,18876
17-06-2024,9,14,0.642857143,1623,14607
18-06-2024,13,14,0.928571429,1877,24401
19-06-2024,8,14,0.571428571,1943,15544
20-06-2024,12,14,0.857142857,1769,21228
21-06-2024,11,14,0.785714286,1316,14476
22-06-2024,13,14,0.928571429,1855,24115
23-06-2024,13,14,0.928571429,1029,13377
24-06-2024,8,14,0.571428571,1824,14592
25-06-2024,14,14,1,1784,24976
26-06-2024,12,14,0.857142857,1495,17940
27-06-2024,13,14,0.928571429,1809,23517
28-06-2024,12,14,0.857142857,1166,13992
29-06-2024,8,14,0.571428571,1378,11024
30-06-2024,13,14,0.928571429,1776,23088
01-07-2024,8,14,0.571428571,1294,10352
02-07-2024,9,14,0.642857143,1451,13059
03-07-2024,9,14,0.642857143,1695,15255
04-07-2024,12,14,0.857142857,1232,14784
05-07-2024,10,14,0.714285714,1664,16640
06-07-2024,9,14,0.642857143,1413,12717
07-07-2024,8,14,0.571428571,1712,13696
08-07-2024,11,14,0.785714286,1421,15631
09-07-2024,13,14,0.928571429,1607,20891
10-07-2024,12,14,0.857142857,1868,22416
11-07-2024,8,14,0.571428571,1109,8872
12-07-2024,13,14,0.928571429,1137,14781
13-07-2024,8,14,0.571428571,1257,10056
14-07-2024,12,14,0.857142857,1129,13548
15-07-2024,11,14,0.785714286,1961,21571
16-07-2024,12,14,0.857142857,1387,16644
17-07-2024,12,14,0.857142857,1636,19632
18-07-2024,8,14,0.571428571,1476,11808
19-07-2024,12,14,0.857142857,1939,23268
20-07-2024,9,14,0.642857143,1379,12411
21-07-2024,9,14,0.642857143,1737,15633
22-07-2024,11,14,0.785714286,1327,14597
23-07-2024,10,14,0.714285714,1116,11160
24-07-2024,14,14,1,1243,17402
25-07-2024,14,14,1,1013,14182
26-07-2024,14,14,1,1477,20678
27-07-2024,11,14,0.785714286,1414,15554
28-07-2024,11,14,0.785714286,1522,16742
29-07-2024,10,14,0.714285714,1913,19130
30-07-2024,11,14,0.785714286,1726,18986
31-07-2024,10,14,0.714285714,1621,16210
01-08-2024,12,14,0.857142857,1173,14076
02-08-2024,10,14,0.714285714,1838,18380
03-08-2024,13,14,0.928571429,1503,19539
04-08-2024,13,14,0.928571429,1947,25311
05-08-2024,9,14,0.642857143,1734,15606
06-08-2024,8,14,0.571428571,1800,14400
07-08-2024,11,14,0.785714286,1815,19965
08-08-2024,9,14,0.642857143,1816,16344
09-08-2024,10,14,0.714285714,1417,14170
10-08-2024,11,14,0.785714286,1119,12309
11-08-2024,10,14,0.714285714,1616,16160
12-08-2024,14,14,1,1422,19908
13-08-2024,10,14,0.714285714,1318,13180
14-08-2024,13,14,0.928571429,1830,23790
15-08-2024,10,14,0.714285714,1525,15250
16-08-2024,14,14,1,1042,14588
17-08-2024,9,14,0.642857143,1642,14778
18-08-2024,13,14,0.928571429,1228,15964
19-08-2024,9,14,0.642857143,1226,11034
20-08-2024,9,14,0.642857143,1889,17001
21-08-2024,11,14,0.785714286,1296,14256
22-08-2024,13,14,0.928571429,1751,22763
23-08-2024,9,14,0.642857143,1703,15327
24-08-2024,8,14,0.571428571,1501,12008
25-08-2024,11,14,0.785714286,1931,21241
26-08-2024,8,14,0.571428571,1716,13728
27-08-2024,9,14,0.642857143,1236,11124
28-08-2024,10,14,0.714285714,1760,17600
29-08-2024,14,14,1,1996,27944
30-08-2024,10,14,0.714285714,1915,19150
31-08-2024,12,14,0.857142857,1160,13920
01-09-2024,10,14,0.714285714,1974,19740
02-09-2024,13,14,0.928571429,1250,16250
03-09-2024,14,14,1,1978,27692
04-09-2024,9,14,0.642857143,1386,12474
05-09-2024,9,14,0.642857143,1851,16659
06-09-2024,9,14,0.642857143,1537,13833
07-09-2024,14,14,1,1403,19642
08-09-2024,9,14,0.642857143,1787,16083
09-09-2024,8,14,0.571428571,1813,14504
10-09-2024,10,14,0.714285714,1384,13840
11-09-2024,9,14,0.642857143,1421,12789
12-09-2024,11,14,0.785714286,1073,11803
13-09-2024,9,14,0.642857143,1260,11340
14-09-2024,14,14,1,1011,14154
15-09-2024,11,14,0.785714286,1663,18293
16-09-2024,9,14,0.642857143,1342,12078
17-09-2024,12,14,0.857142857,1512,18144
18-09-2024,10,14,0.714285714,1787,17870
19-09-2024,13,14,0.928571429,1314,17082
20-09-2024,12,14,0.857142857,1107,13284
21-09-2024,12,14,0.857142857,1501,18012
22-09-2024,12,14,0.857142857,1922,23064
23-09-2024,13,14,0.928571429,1138,14794
24-09-2024,9,14,0.642857143,1748,15732
25-09-2024,11,14,0.785714286,1425,15675
26-09-2024,14,14,1,1147,16058
27-09-2024,10,14,0.714285714,1647,16470
28-09-2024,13,14,0.928571429,1966,25558
29-09-2024,12,14,0.857142857,1659,19908
30-09-2024,11,14,0.785714286,1142,12562
01-10-2024,13,14,0.928571429,1720,22360
02-10-2024,8,14,0.571428571,1624,12992
03-10-2024,9,14,0.642857143,1457,13113
04-10-2024,10,14,0.714285714,1220,12200
05-10-2024,10,14,0.714285714,1918,19180
06-10-2024,8,14,0.571428571,1579,12632
07-10-2024,12,14,0.857142857,1886,22632
08-10-2024,9,14,0.642857143,1006,9054
09-10-2024,8,14,0.571428571,1408,11264
10-10-2024,9,14,0.642857143,1549,13941
11-10-2024,14,14,1,1661,23254
12-10-2024,10,14,0.714285714,1585,15850
13-10-2024,9,14,0.642857143,1684,15156
14-10-2024,12,14,0.857142857,1947,23364
15-10-2024,14,14,1,1093,15302
16-10-2024,9,14,0.642857143,1772,15948
17-10-2024,8,14,0.571428571,1043,8344
18-10-2024,12,14,0.857142857,1756,21072
19-10-2024,11,14,0.785714286,1050,11550
20-10-2024,14,14,1,1531,21434
21-10-2024,9,14,0.642857143,1510,13590
22-10-2024,11,14,0.785714286,1312,14432
23-10-2024,10,14,0.714285714,1444,14440
24-10-2024,13,14,0.928571429,1557,20241
25-10-2024,10,14,0.714285714,1299,12990
26-10-2024,14,14,1,1895,26530
27-10-2024,9,14,0.642857143,1544,13896
28-10-2024,11,14,0.785714286,1294,14234
29-10-2024,8,14,0.571428571,1417,11336
30-10-2024,11,14,0.785714286,1284,14124
31-10-2024,10,14,0.714285714,1918,19180
01-11-2024,11,14,0.785714286,1230,13530
02-11-2024,12,14,0.857142857,1815,21780
03-11-2024,9,14,0.642857143,1839,16551
04-11-2024,14,14,1,1713,23982
05-11-2024,11,14,0.785714286,1069,11759
06-11-2024,8,14,0.571428571,1407,11256
07-11-2024,10,14,0.714285714,1918,19180
08-11-2024,12,14,0.857142857,1624,19488
09-11-2024,14,14,1,1712,23968
10-11-2024,8,14,0.571428571,1299,10392
11-11-2024,11,14,0.785714286,1928,21208
12-11-2024,13,14,0.928571429,1478,19214
13-11-2024,8,14,0.571428571,1742,13936
14-11-2024,14,14,1,1857,25998
15-11-2024,12,14,0.857142857,1265,15180
16-11-2024,9,14,0.642857143,1554,13986
17-11-2024,9,14,0.642857143,1008,9072
18-11-2024,13,14,0.928571429,1416,18408
19-11-2024,12,14,0.857142857,1111,13332
20-11-2024,11,14,0.785714286,1107,12177
21-11-2024,14,14,1,1286,18004
22-11-2024,13,14,0.928571429,1279,16627
23-11-2024,12,14,0.857142857,1944,23328
24-11-2024,13,14,0.928571429,1360,17680
25-11-2024,9,14,0.642857143,1737,15633
26-11-2024,13,14,0.928571429,1342,17446
27-11-2024,12,14,0.857142857,1498,17976
28-11-2024,10,14,0.714285714,1304,13040
29-11-2024,10,14,0.714285714,1335,13350
30-11-2024,10,14,0.714285714,1775,17750
01-12-2024,13,14,0.928571429,1379,17927
02-12-2024,14,14,1,1258,17612
03-12-2024,11,14,0.785714286,1225,13475
04-12-2024,14,14,1,1403,19642
05-12-2024,9,14,0.642857143,1166,10494
06-12-2024,8,14,0.571428571,1207,9656
07-12-2024,8,14,0.571428571,1329,10632
08-12-2024,8,14,0.571428571,1301,10408
09-12-2024,9,14,0.642857143,1700,15300
10-12-2024,11,14,0.785714286,1093,12023
11-12-2024,9,14,0.642857143,1451,13059
12-12-2024,10,14,0.714285714,1581,15810
13-12-2024,10,14,0.714285714,1635,16350
14-12-2024,10,14,0.714285714,1765,17650
15-12-2024,13,14,0.928571429,1912,24856
16-12-2024,13,14,0.928571429,1780,23140
17-12-2024,12,14,0.857142857,1321,15852
18-12-2024,11,14,0.785714286,1827,20097
19-12-2024,14,14,1,1303,18242
20-12-2024,14,14,1,1756,24584
21-12-2024,8,14,0.571428571,1692,13536
22-12-2024,10,14,0.714285714,1652,16520
23-12-2024,9,14,0.642857143,1098,9882
24-12-2024,10,14,0.714285714,1965,19650
25-12-2024,10,14,0.714285714,1146,11460
26-12-2024,10,14,0.714285714,1245,12450
27-12-2024,9,14,0.642857143,1664,14976
28-12-2024,12,14,0.857142857,1711,20532
29-12-2024,10,14,0.714285714,1047,10470
30-12-2024,9,14,0.642857143,1469,13221
31-12-2024,14,14,1,1395,19530
